distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
53.38870963,0.09533577,0.87549132,1,1,0,1,0
1.866358482,1.625777605,11.75562544,0,0,0,1,1
17.58910272,2.788738533,0.188497306,1,0,0,1,0
40.04803069,1.477112696,3.082129189,1,0,0,1,0
9.379910823,0.116955949,2.347367624,1,0,0,0,0
63.97107956,0.442194252,4.664431032,1,0,0,0,0
63.13516384,0.584411482,0.278913479,1,0,0,1,0
1.470717675,1.529166729,4.721643175,0,0,0,1,1
133.1121434,0.048641134,0.303866902,1,0,0,1,1
45.00439421,0.428821324,0.543883133,1,0,1,1,0
6.291331355,1.447052933,0.793065711,1,1,0,1,0
6.592022532,0.189226705,1.310790724,1,0,0,1,0
19.10446884,0.018318229,2.728473361,1,0,0,1,0
12.48106693,1.107896905,1.823007493,1,0,0,0,0
43.39656595,0.709824081,0.699872779,1,0,0,1,0
7.596188626,0.275999632,1.722138503,1,0,1,1,0
60.05882961,0.238225602,2.830898545,1,0,0,0,0
9.360968221,0.143220692,1.090656011,1,0,0,1,0
14.81238849,3.141535526,2.048285026,1,1,1,1,0
23.19826302,0.793781978,0.233378256,1,0,0,0,0
12.38167115,0.753539002,0.730603487,1,1,0,1,0
1.296545935,2.332735988,1.338898096,0,0,1,1,0
2.338978819,121.9819451,0.189282856,1,0,0,1,1
28.58258022,18.100383,0.857335366,1,0,0,0,0
7.620873739,2.248960855,2.678622713,1,0,0,0,0
3.969379839,0.839901391,2.690012216,1,1,0,0,0
7.699816952,1.652595262,1.61500645,1,1,0,0,0
10.17939702,1.470337016,0.589986493,1,1,0,1,0
1.357696933,1.121974802,0.750946705,0,0,0,1,0
63.64165021,5.134218515,0.872022522,1,0,0,1,0
2.617408036,0.784537946,0.21193765,1,1,0,0,0
29.4718119,1.179777033,7.965695103,1,0,0,1,1
33.29397256,0.277637721,0.409963515,1,0,1,0,0
0.665067552,2.548351117,5.115953469,0,0,0,0,1
18.96554368,0.803091037,4.071395798,1,0,0,1,1
28.61842851,3.670785806,1.103992695,1,0,0,0,0
76.6030993,0.808696042,2.359663741,1,1,0,0,0
1.065974402,2.679437024,0.614267569,0,1,0,0,0
0.53621921,1.071402702,0.910519556,0,1,0,1,0
53.08085123,0.49789671,0.798715638,1,1,0,0,0
20.47643269,12.17111994,1.926737639,1,0,0,0,0
6.566783405,3.992247118,0.521823556,1,0,0,1,0
23.85191365,0.550604185,0.325393685,1,1,0,0,0
4.074040762,0.1793644,3.386876345,1,0,0,0,0
14.94270998,0.150916779,2.307562324,1,0,0,1,0
39.45124144,0.094123253,0.945034323,1,0,0,0,0
1.3335416,0.149984755,1.678673977,0,0,0,0,0
2.254632398,0.075805333,1.54834472,1,0,1,1,0
12.86752981,0.062184504,1.577865889,1,0,0,1,0
102.3218205,3.259300224,4.105547485,1,0,0,1,1
106.3264187,3.16397096,1.921243779,1,1,0,1,0
11.46990351,0.153114617,1.555943503,1,1,0,1,0
4.085888791,0.099333508,1.125448659,1,0,0,0,0
2.950632993,0.36194637,4.189169628,1,0,1,1,0
1.08318956,0.035023339,1.700341213,0,0,0,1,0
4.422700566,0.05345487,1.42020034,1,0,0,1,0
0.306494171,1.979536339,1.230668129,0,0,0,0,0
34.67769728,1.598463504,0.77326823,1,1,0,1,0
58.99434578,0.93693059,4.181749283,1,1,0,0,0
3.073285314,0.248507587,0.029646237,1,0,0,1,0
9.681905781,0.799273886,0.542155204,1,0,0,1,0
36.0810965,6.209371377,0.247320596,1,0,0,1,0
238.5646654,0.175744414,0.431986024,1,0,0,0,0
3.481752882,0.325816485,2.137290452,1,0,0,1,0
5.914421806,0.92083239,0.829104295,1,0,0,1,0
13.16387555,0.005374277,4.970444969,1,0,0,1,1
6.265746429,1.17366961,0.14737054,1,0,0,0,0
6.4306722,21.6503999,4.291223599,1,0,0,0,0
2.106273313,0.193477416,0.918745286,1,1,0,1,0
2.389888061,0.296156893,1.254570351,1,0,0,1,0
17.27187206,0.1645539,5.245302806,1,0,1,0,0
5.938591519,1.051211477,4.085190653,1,0,0,0,0
1.073730794,0.652778265,0.989039103,0,1,0,1,0
3.759501446,0.154320324,7.05328764,1,0,0,1,1
13.16875194,19.65751822,0.816627213,1,1,0,1,0
13.15591557,1.487330585,4.086749425,1,0,1,1,0
1.710404128,0.085319985,0.121481718,0,1,0,0,0
23.46240324,2.781184672,0.600664427,1,0,0,0,0
28.72596414,1.089976117,1.854346693,1,0,1,0,0
7.048078078,0.245746893,0.957222477,1,0,1,0,0
7.249529265,0.700795958,0.109602187,1,0,0,1,0
3.957023566,0.664104426,0.693764088,1,0,0,0,0
36.43562009,0.552443635,1.480472818,1,0,0,0,0
1.506122407,10.19158809,0.351532486,0,0,0,1,0
1.955013558,2.705009922,0.565959429,1,1,0,1,0
17.96477749,5.954242171,0.049537755,1,0,0,1,0
6.631377934,2.658371953,0.169704279,1,0,0,1,0
346.5325402,31.19203066,0.186493403,1,1,0,1,0
1.607293871,0.202811753,3.056824632,0,0,1,1,0
12.1477326,74.12810035,3.200579102,1,0,1,1,0
6.884715147,1.430830704,12.13152977,1,1,1,0,0
14.77088613,0.303321591,1.141128046,1,0,1,0,0
8.220682735,4.859022448,2.017673102,1,0,1,1,0
18.33707895,0.719967971,1.548428277,1,0,0,1,0
8.423732858,4.542692803,0.944902605,1,0,0,1,0
4.303252154,24.93980411,4.74975784,1,0,0,0,0
16.04643455,1.300781259,3.056259982,1,0,0,0,0
0.637791621,0.114497897,0.234526885,0,0,1,0,0
42.29296483,8.388175721,7.127004856,1,0,1,0,0
26.25224115,0.276716742,0.727793978,1,0,0,1,0
0.54246721,4.542616928,0.48692102,0,1,1,0,0
37.95974369,0.698253106,0.27012581,1,0,0,0,0
0.654317029,3.007850574,3.270392882,0,1,1,0,0
23.89631547,1.289250402,2.112531622,1,0,0,1,0
29.37991045,0.043935174,0.423847227,1,0,0,1,0
5.634144049,5.789645212,0.300676663,1,0,0,1,0
4.12589791,0.544192754,0.697205248,1,0,0,1,0
6.964822797,0.088129072,7.437248455,1,1,0,1,1
12.99457846,0.460788721,0.407936007,1,0,0,1,0
15.02230745,0.518626114,0.249031404,1,1,0,0,0
10.3905649,2.061242443,0.443702222,1,1,0,1,0
0.720380496,0.258806956,1.082276231,0,0,0,1,0
19.18056317,3.401850057,0.350975396,1,0,0,0,0
3.320197871,0.739022762,0.153536131,1,0,0,1,0
6.386077717,0.026107638,1.029009219,1,0,0,0,0
39.60352287,2.10155667,0.866065002,1,1,0,1,0
52.94811669,0.910418112,0.263912762,1,0,0,0,0
9.053117888,6.839347712,0.428200852,1,0,0,1,0
35.86214692,0.077310493,0.754248113,1,0,0,0,0
9.40004845,0.026621237,0.638691154,1,0,0,1,0
272.6156773,0.380027253,0.409951532,1,0,0,1,1
25.47660472,2.045646649,1.085300981,1,1,0,1,0
241.9919935,1.948961491,0.275684009,1,0,0,0,0
1.039442053,1.364218772,0.363707823,0,1,0,0,0
29.3696305,0.139827288,1.678999941,1,0,0,1,0
22.90238144,0.062490452,0.550823405,1,0,0,1,0
0.533105893,0.408526393,2.386172903,0,0,1,1,0
1.664665689,0.067355327,4.973562165,0,1,0,1,1
11.69190411,1.210361611,0.755530516,1,0,1,0,0
5.110577001,0.259794089,0.348436613,1,0,0,0,0
10.52908606,5.275633333,3.742897578,1,1,0,1,0
26.8030799,0.93427961,0.42195399,1,1,0,1,0
2.063196386,0.530637802,0.579978587,1,0,0,0,0
1.714318323,3.808078829,2.485476583,0,1,0,0,0
13.43465137,2.579452039,1.52488536,1,1,0,0,0
83.58604077,0.496201341,0.858387705,1,0,1,0,0
7.21792643,0.824932768,0.296426507,1,0,0,0,0
2.418617013,59.8166523,2.590164214,1,1,0,0,0
2.709240724,0.177331696,0.788533459,1,1,0,1,0
6.502107614,0.148509881,0.363299717,1,0,0,1,0
6.297326287,1.565381489,0.126865977,1,1,0,1,0
165.7624875,0.147428812,0.924329667,1,0,0,1,1
0.878709609,0.389206694,0.821515932,0,1,0,1,0
59.98425377,1.279350506,0.467847881,1,0,1,0,0
24.26297573,0.244401841,0.807520444,1,0,0,0,0
2.290452318,3.152329676,1.274571034,1,0,0,0,0
15.45128074,11.01023434,3.445243026,1,1,0,1,0
21.35522358,11.53744875,2.590884291,1,0,0,1,0
29.47774807,1.017058751,0.429382268,1,0,0,1,0
26.38734154,0.91170728,1.385470158,1,1,0,1,0
16.26540734,1.756060027,0.995291537,1,0,0,0,0
140.4433982,0.648183842,1.08556955,1,0,0,0,0
5.196194422,0.009249147,0.40266307,1,0,0,1,0
14.80811138,0.096886338,3.750237004,1,0,0,1,0
60.39337129,0.740716237,1.474170399,1,0,0,0,0
16.30889495,1.089453757,0.279344343,1,0,0,1,0
23.19176102,1.208494859,0.626882542,1,1,0,1,0
8.097386716,0.660214863,0.212029985,1,1,0,0,0
29.0220286,0.769577977,0.204690491,1,1,0,1,0
13.68252049,0.773885726,6.630427446,1,1,0,1,1
6.889414254,0.408959533,0.034923607,1,0,0,0,0
26.5934802,27.34836603,4.84752104,1,0,0,1,1
1.443655057,22.20316069,2.7744875,0,1,0,1,0
3.383998714,7.646499977,0.828454607,1,0,0,0,0
4.382228639,2.853505596,1.600028433,1,1,0,1,0
12.65811463,8.469878774,1.98474287,1,0,0,0,0
2.382765061,0.697417532,0.97887697,1,1,0,0,0
29.88593122,4.760715168,1.938672814,1,0,0,1,0
167.5845677,1.088792317,0.202614721,1,0,0,1,1
46.92653086,0.601553373,0.89198382,1,0,0,1,0
63.0801744,3.917764519,0.326913798,1,0,0,1,0
173.0476664,1.773499885,4.930636468,1,0,0,0,1
8.680568156,1.118296188,0.939012624,1,1,0,1,0
2.806732603,4.452315222,2.450823888,1,0,0,1,0
2.661513264,0.434402877,3.434307452,1,1,0,1,0
70.25771897,38.11443176,0.516822969,1,0,0,1,0
51.33398195,8.855926261,6.255474724,1,1,0,1,1
13.89852898,0.298283517,0.226503166,1,0,0,0,0
0.857840486,3.029422889,0.177643244,0,1,0,0,0
4.548873303,0.26860202,0.048709838,1,1,0,0,0
1.411790449,0.66503684,0.702388691,0,0,0,1,0
19.40428961,0.950370405,0.599000825,1,0,0,0,0
69.27512831,0.459162836,0.176698017,1,1,0,1,0
601.36475,0.056501929,0.631636763,1,0,0,1,1
1.075190945,0.976171752,0.622195712,0,0,0,1,0
15.16969067,0.15423839,0.550888506,1,1,0,1,0
2.678956806,1.604502103,1.086849824,1,1,0,1,0
4.376021532,1.123443492,8.426672275,1,0,0,0,0
4.776472552,0.392168488,1.408679393,1,0,0,0,0
5.59817678,0.247591816,1.420543175,1,1,0,1,0
64.89903528,1.282598333,0.961486163,1,1,0,0,0
4.822307741,0.339012522,0.195185626,1,0,0,0,0
20.50696502,7.5653838,1.212227158,1,0,0,1,0
8.341675791,0.293389639,4.08992043,1,1,0,0,0
5.834972337,0.004002838,0.671558389,1,0,0,0,0
7.843957915,0.123837108,0.170337348,1,0,0,1,0
9.770268012,5.735049683,1.653325898,1,0,0,0,0
0.262996517,1.985669552,3.196978415,0,1,0,1,0
25.25613627,0.107743262,0.300661273,1,0,0,0,0
9.329327764,0.058678257,1.187604892,1,0,0,0,0
126.1955154,5.160151559,1.728666187,1,1,0,1,0
39.25090403,1.066661399,0.650726959,1,1,0,1,0
8.000858125,1.336794242,0.893215123,1,1,1,1,0
17.34093609,9.429778871,1.24699388,1,0,0,1,0
0.425172839,0.382609299,0.686268167,0,1,0,0,0
2.594096942,3.445265631,2.180332301,1,0,0,0,0
32.85545075,0.171870593,0.659200654,1,1,0,0,0
1.648602197,25.28007595,1.605410737,0,1,1,0,0
257.6379971,0.298965059,2.048318596,1,1,0,1,0
1.677585289,22.77802882,0.555707261,0,0,0,1,0
3.444693933,0.028464884,4.3979154,1,0,0,1,1
69.68842201,0.967238822,16.38340027,1,0,0,0,0
95.56646094,2.760163434,2.054369338,1,0,1,0,0
4.747879699,1.520416024,2.06336208,1,0,0,0,0
9.226028563,0.010934551,0.111104207,1,0,0,0,0
9.89670649,0.020739182,0.140698785,1,0,0,0,0
3.341563248,0.793787077,1.395852963,1,1,0,1,0
39.82075932,2.580237814,2.77539564,1,1,0,1,0
4.837024625,0.094514725,1.451222865,1,0,0,0,0
2.765096379,8.177057732,0.850869479,1,0,0,1,0
1.182089054,4.947404926,1.752184972,0,1,0,1,0
1.839802284,1.586886442,0.709541893,0,1,0,1,0
3.052267694,0.186800546,15.85160316,1,0,0,1,1
6.863410137,0.509982877,15.14085627,1,0,0,0,0
24.72799819,0.448098311,2.160909999,1,1,0,1,0
7.735700913,0.471637204,1.16404661,1,1,1,1,0
9.185496256,0.358041715,6.07398468,1,1,0,0,0
55.6027178,0.045636406,0.970534453,1,1,0,1,0
32.19708506,0.260801281,0.437448024,1,0,0,1,0
4.040990126,0.311343251,0.7523701,1,0,0,1,0
1.878098331,0.109426417,0.501987914,0,0,0,1,0
4.487171091,0.345166912,4.116871588,1,0,1,1,0
38.64324121,0.273392157,0.191956116,1,1,0,1,0
2.908671018,0.872955482,1.323677722,1,1,0,1,0
23.20378023,1.202923802,4.558493469,1,0,0,1,1
5.221781766,2.540956047,10.9226629,1,0,0,1,1
1.677742448,1.841379911,6.25763476,0,1,1,0,0
9.893265712,0.089144151,0.315729586,1,1,0,1,0
7.040920352,13.00967742,0.505914108,1,1,0,1,0
87.58736194,0.311987416,1.832979065,1,0,0,0,0
2.223349643,0.059604504,0.875216488,1,0,1,1,0
6.430620294,0.172584228,0.520092712,1,0,0,1,0
37.34339926,2.681160207,0.112500952,1,1,1,0,0
6.17328243,10.99134847,0.429518666,1,0,0,1,0
6.385918781,0.915962016,0.287558441,1,1,0,1,0
8.270073758,2.50205771,0.937472096,1,0,0,0,0
11.41461146,0.399372898,1.519838666,1,0,0,1,0
34.65181569,0.977322377,0.681847333,1,1,0,1,0
12.98377292,2.30409093,9.875128429,1,0,0,1,1
123.1039263,3.824992832,2.023548975,1,0,0,1,1
26.24445156,1.346377782,3.239708731,1,1,0,0,0
16.56270472,0.074138314,0.306938489,1,0,1,1,0
8.613759169,2.186496582,2.967182498,1,0,1,0,0
2.477663436,0.030383586,4.100060041,1,0,0,1,1
92.76938396,2.062131792,0.537681759,1,1,0,1,0
10.78718143,1.871384879,7.049948101,1,0,0,1,1
7.365061175,0.290553643,0.849207116,1,0,0,1,0
11.87096492,1.280635766,6.854552649,1,1,0,1,1
4.279071424,0.042217636,0.937194864,1,0,0,0,0
56.24965523,23.19779549,0.429582194,1,1,0,1,0
7.568456712,18.87654043,0.986534637,1,0,0,1,0
94.83289612,0.799415728,0.611021009,1,0,0,0,0
1.107209676,0.253844342,0.629801085,0,0,0,1,0
2.930104125,23.00809552,1.383741478,1,1,0,1,0
21.60410852,1.248151754,0.723886373,1,0,0,1,0
12.27875655,0.863722295,3.826892431,1,1,0,1,0
39.67471704,0.329802241,1.128388117,1,1,0,0,0
20.43386451,3.306505769,2.612058387,1,0,0,1,0
17.17580667,3.675951457,2.048847717,1,1,0,1,0
11.49491587,0.404219164,0.289344484,1,0,0,1,0
27.16614594,0.310100616,0.141358758,1,1,0,1,0
39.55313971,0.739067938,0.79792739,1,0,0,0,0
224.3945476,1.947524275,1.376658449,1,0,0,0,0
7.933345306,1.54928871,0.22157335,1,0,0,0,0
10.38832111,2.648192847,1.136024271,1,0,0,1,0
56.49795488,2.52395827,0.879739894,1,1,0,1,0
99.25819888,2.140256291,0.522413355,1,1,0,1,0
55.85575986,1.003889111,0.881318625,1,0,0,0,0
6.835584866,0.177852704,0.439996335,1,0,1,1,0
6.55755808,4.031521282,0.258354428,1,0,1,0,0
162.5600627,3.010755441,3.834214186,1,0,0,0,0
9.262254221,137.7196778,1.480556146,1,0,0,0,0
85.09468114,0.027737814,0.486224242,1,1,1,0,0
4.240257224,18.17500537,0.485634528,1,0,0,1,0
0.754363744,2.419410945,0.860899296,0,0,1,1,0
8.614711172,1.417101006,1.645562436,1,1,0,0,0
9.556736757,1.053028798,0.869230594,1,0,1,0,0
21.94821245,1.236854859,2.051182239,1,0,0,1,0
10.54955147,0.31851765,0.511145937,1,0,0,1,0
5.279894768,4.394479454,0.540332174,1,0,0,0,0
33.95738711,0.334419401,2.29351874,1,0,0,1,0
1.111941051,0.036655077,1.574645552,0,0,0,1,0
37.26425002,0.327880337,13.04799135,1,1,0,1,1
0.824306126,6.134148741,0.235993998,0,0,1,1,0
16.84607964,0.831456968,1.176980125,1,0,0,1,0
8.078286162,0.034926392,0.143230439,1,0,0,1,0
103.7703908,0.826456024,0.094188074,1,0,1,0,0
18.8266838,9.768332967,1.087028961,1,1,0,1,0
1.148548508,9.968190425,0.441156228,0,1,0,1,0
2.323059265,11.30625607,0.265819824,1,1,0,0,0
46.35897908,3.250703666,2.420407527,1,0,0,0,0
23.78531879,0.029084154,1.048081731,1,0,0,1,0
1.75024141,0.046566207,8.569989238,0,1,0,1,1
109.5968495,4.191965551,1.197674271,1,1,1,1,0
28.35555009,8.291413147,0.158934838,1,1,0,1,0
2.083565656,0.010851617,1.905740185,1,0,0,1,0
10.5011352,0.029635184,14.52278181,1,1,0,0,0
21.88052107,4.90739874,0.667736844,1,1,1,1,0
41.65757836,6.817663284,0.802291566,1,1,0,1,0
330.3655435,4.174387779,1.230296188,1,1,0,0,0
4.513199746,2.990970887,0.513844685,1,0,1,0,0
4.923550381,0.426686005,2.449124276,1,0,0,0,0
57.86811338,0.788977999,0.526952942,1,0,0,1,0
3.799049518,1.761603745,2.593190768,1,1,0,1,0
299.938196,0.165602381,0.702723148,1,0,0,0,0
14.59760588,2.631619796,0.506017718,1,1,0,1,0
41.96946039,0.139829262,2.372864082,1,0,0,1,0
12.37238391,0.373694965,0.917236861,1,1,0,1,0
22.08585688,0.009882888,0.870280414,1,0,0,1,0
4.577654091,0.097244439,0.819233625,1,0,1,1,0
2.566782489,0.343992267,0.661392783,1,0,0,1,0
0.951575411,2.32590922,0.579192407,0,0,0,1,0
34.99970421,0.190908281,0.505221645,1,1,0,0,0
3.319272219,2.308264333,0.980159914,1,0,0,1,0
3.136307035,0.168202754,0.853511422,1,0,0,1,0
11.14660862,0.054811662,0.529532531,1,0,0,1,0
1.942058686,0.297750371,5.307175025,1,0,0,1,1
7.472902549,0.028761614,0.159257104,1,1,0,0,0
10.91867227,0.088732349,0.977327883,1,1,1,1,0
8.876777081,0.587224319,0.654523583,1,0,0,1,0
8.038573799,24.8769041,0.233991032,1,0,0,0,0
2.927722047,0.821908611,6.286190529,1,1,0,1,1
2.731622013,22.3579491,0.887791851,1,1,1,1,0
24.37061322,0.510456015,0.196819135,1,0,0,1,0
13.29957543,3.495163241,0.353808147,1,0,0,1,0
9.260828521,0.3008479,1.755583249,1,0,0,0,0
5.443366558,0.880684747,0.238725932,1,1,1,1,0
1.407663449,0.123799828,0.099874747,0,1,0,1,0
3.518295368,0.26013037,3.964889341,1,1,0,0,0
4.240538468,2.391076308,0.723806788,1,0,0,1,0
19.78284112,1.863904178,2.252846427,1,0,0,0,0
5.584141111,0.356114198,0.316378904,1,1,0,1,0
18.83438933,0.021007598,0.43131032,1,0,0,0,0
68.9785068,0.102709308,0.447382724,1,1,0,1,0
2.623568012,0.922954483,1.132204242,1,1,0,0,0
0.60070582,0.987814733,1.751679341,0,1,0,0,0
4.305471155,3.616662142,1.752032307,1,0,0,1,0
77.83214214,1.061600743,0.186554473,1,0,0,1,0
1.441174356,1.643554069,7.997893576,0,0,0,1,1
19.21114582,0.551170224,11.35858278,1,1,0,1,1
1.029949932,0.416453555,0.215438022,0,1,0,0,0
9.449286997,1.096502279,1.822940163,1,0,0,1,0
4.730013674,0.169053858,5.679405177,1,0,0,0,0
17.80861058,0.41232948,1.589248313,1,1,0,1,0
115.4325037,1.523501137,0.816200974,1,0,0,1,1
2.963093068,0.587807596,17.38753967,1,0,0,1,1
7.6247728,0.354926585,0.918822395,1,0,0,1,0
4.059834261,3.485756782,0.682364138,1,0,0,0,0
23.08848216,40.67390793,0.166683503,1,0,0,1,0
16.81338279,4.469925641,2.02113249,1,0,0,1,0
1.48192448,0.171808606,1.876190896,0,0,0,1,0
36.13424149,0.217443119,16.07524733,1,1,0,1,1
0.896444129,0.165147402,9.152429256,0,1,0,1,1
6.304512726,1.191435665,0.356910962,1,1,0,1,0
13.44413134,0.275555297,0.204982019,1,1,0,0,0
115.2702736,0.601287783,0.081576952,1,0,0,0,0
47.31440381,0.443428412,0.886931275,1,1,0,1,0
5.809818671,14.63843464,0.847187365,1,1,0,0,0
0.916922228,0.193958378,2.234741973,0,1,0,1,0
204.9168586,0.155653927,0.211202188,1,0,0,0,0
10.61668521,0.410203192,2.538058176,1,0,0,1,0
75.62505358,0.115532027,0.552063295,1,0,1,1,0
44.29253038,8.664299145,0.453441607,1,0,0,1,0
1.700415309,1.668020642,0.05529294,0,0,0,0,0
1.882313701,0.446920174,2.88081507,0,0,0,1,0
3.701054194,0.102668628,0.579643041,1,0,0,1,0
36.67216015,10.36268186,0.558896775,1,1,0,1,0
17.42845241,2.347224666,0.200700821,1,0,0,0,0
1.066881575,1.720337143,0.931759765,0,0,0,1,0
11.87801373,5.84035109,0.639225213,1,0,0,1,0
27.64188391,2.680020027,2.855246339,1,0,0,1,0
13.59805875,0.671183661,0.615689309,1,1,0,1,0
10.5234251,5.188561877,0.847890152,1,0,0,1,0
2.177733111,10.45331389,3.614918829,1,0,0,1,0
54.54548783,1.07761354,0.409452944,1,0,0,0,0
71.93956002,0.121077445,0.943880181,1,1,0,0,0
39.94615064,4.227794907,5.352380599,1,0,0,0,0
3.684841842,0.367453288,1.439115409,1,1,0,0,0
17.1763215,2.005396976,0.331892613,1,1,0,1,0
41.66377894,0.341899365,0.801876236,1,0,0,0,0
93.63778793,1.140398456,0.532327078,1,0,0,1,0
170.3517125,1.225308583,0.461645945,1,1,0,1,0
12.09391134,0.27927583,1.159818981,1,1,0,0,0
21.70636672,2.154809074,1.215097695,1,1,0,1,0
8.42515028,0.061920475,1.715449513,1,0,0,1,0
0.701996942,0.105745224,1.208189649,0,1,0,1,0
26.21506566,0.890357689,1.275937353,1,1,0,1,0
20.56114933,1.471755995,0.912189011,1,1,0,0,0
94.95491457,0.05344203,2.508126895,1,0,0,0,0
4.292993408,4.063555335,0.404144034,1,0,1,1,0
61.33245578,0.153145535,1.347373436,1,1,0,0,0
4.340641132,19.81872544,1.961744352,1,0,1,1,0
2.246485956,0.077096254,0.529372865,1,0,1,1,0
3.283989881,0.562086404,0.509068661,1,0,0,1,0
306.0431323,0.550859742,0.515227294,1,1,1,0,0
11.12198454,0.431383356,0.489845932,1,0,0,0,0
76.68974623,0.208451582,0.290136602,1,0,1,1,0
55.3806774,0.236779595,2.725291707,1,1,0,1,0
1.985857392,0.993968795,0.989390652,1,0,0,1,0
2.829770016,3.66224855,3.843103191,1,1,1,0,0
4.876200202,1.906830846,0.373492029,1,1,0,1,0
11.44018764,1.582100389,0.945979079,1,0,0,1,0
23.18422609,0.533523954,0.44530917,1,1,0,1,0
29.75521042,23.81383687,0.300464027,1,1,1,0,0
36.18673532,1.881976761,1.292624143,1,1,0,1,0
1.983381339,0.769262516,1.595492454,1,1,0,0,0
76.38397345,0.092737178,1.775357821,1,1,0,0,0
6.020663416,0.099180994,0.868519786,1,0,0,1,0
6.827079833,5.056455843,0.158946966,1,1,1,0,0
16.99847614,0.54374042,2.197439448,1,1,0,0,0
0.073738598,0.149961756,3.382256998,0,1,0,1,0
23.39176023,11.86544661,0.15682611,1,1,0,0,0
3.060171679,0.170532437,0.34095921,1,0,0,1,0
24.01814315,0.252910529,0.808226476,1,0,0,1,0
20.84766386,4.935901472,6.784194014,1,0,0,0,0
28.89731336,0.565818161,0.52638201,1,0,1,0,0
40.3744453,0.514175188,2.668781224,1,1,0,1,0
2.628767304,52.26023019,2.240412387,1,1,0,1,0
46.60378888,1.370667268,2.294993799,1,1,0,0,0
13.33085775,0.211057884,0.119652915,1,0,0,0,0
3.849826202,0.017830566,3.278159708,1,1,0,1,0
9.9590473,0.634061022,0.335203007,1,0,0,0,0
17.95314041,2.45760801,0.474890779,1,0,0,0,0
71.44078773,3.669906437,0.594648259,1,1,0,1,0
17.08849587,144.8780829,0.452234289,1,1,0,0,0
2.774598473,2.059919686,0.985176571,1,1,0,1,0
18.12090253,1.450114206,0.057755613,1,0,0,1,0
11.24284495,4.582532659,1.02394921,1,0,0,1,0
12.68207359,10.13159883,1.155509112,1,1,0,1,0
2.671842204,0.24567712,1.581186328,1,0,0,0,0
5.064408637,0.192882005,2.419260092,1,0,0,1,0
3.706086117,0.110283632,0.471484534,1,0,0,1,0
12.91003417,0.111964385,2.653551575,1,0,0,1,0
35.15605242,1.413423936,2.730365261,1,1,0,1,0
5.405232997,0.221153439,1.397058674,1,0,0,1,0
57.01366221,0.113861947,1.064303264,1,0,0,1,0
30.29499906,2.610983358,1.111579944,1,1,0,0,0
29.46399444,0.428356714,1.541030764,1,1,0,0,0
61.21098049,0.778499343,0.728722024,1,0,0,1,0
30.60782406,0.080856441,0.26761699,1,1,0,0,0
0.38636207,0.709447264,0.88768998,0,0,0,1,0
1.517830886,0.436951179,0.111820722,0,0,1,1,0
21.22125311,0.208250651,2.142504587,1,0,0,1,0
54.58654094,0.326557726,0.293038085,1,1,0,1,0
1.600155008,0.136516803,5.459494403,0,1,0,1,1
1.945577716,0.465097665,2.18836598,1,1,0,0,0
0.689149647,2.511594247,1.950849855,0,0,1,1,0
9.075348269,0.292238887,0.703602095,1,0,0,1,0
8.335753566,0.127900138,1.322383863,1,0,0,0,0
43.93971793,0.368974742,0.557998133,1,1,0,1,0
1.286186507,0.495933957,1.264513658,0,0,0,1,0
48.96154261,0.284274334,1.296652827,1,1,0,0,0
24.05469186,4.997425072,0.115037595,1,0,0,0,0
21.30597132,0.419168433,3.012793074,1,0,0,1,0
25.12325683,2.561254444,0.413316301,1,0,0,0,0
9.695368536,0.635076759,1.132902495,1,1,0,0,0
2.629000565,0.226622693,0.384735867,1,0,1,1,0
